timestamp_iso,N,avg_k_obj,p,px1,rkk_obj,rkk_final,rho_kx_obj,rho_kx_final,frac_mayoria,t_generar_red_s,t_rewire_s,iters_rewire,t_asignar_attrs_s,swaps_attrs,t_mayoria_s,seed
2025-11-07T13:25:45-03:00,100,2.50,0.025253,0.10,+0.50,+0.511469,0.00,+0.007956,0.020000,0.001913,0.189927,93,0.015686,25,0.000324,12021974
2025-11-07T13:25:45-03:00,100,2.50,0.025253,0.10,+0.50,+0.511469,0.11,+0.107410,0.030000,0.001913,0.189927,93,0.010846,14,0.000280,12021974
2025-11-07T13:25:45-03:00,100,2.50,0.025253,0.10,+0.50,+0.511469,0.23,+0.226754,0.070000,0.001913,0.189927,93,0.016512,25,0.000295,12021974
2025-11-07T13:25:45-03:00,100,2.50,0.025253,0.10,+0.50,+0.511469,0.34,+0.346098,0.040000,0.001913,0.189927,93,0.031593,65,0.000280,12021974
2025-11-07T13:25:45-03:00,100,2.50,0.025253,0.10,+0.50,+0.511469,0.46,+0.465442,0.040000,0.001913,0.189927,93,0.101848,137,0.000787,12021974
2025-11-07T13:25:45-03:00,100,2.50,0.025253,0.10,+0.50,+0.511469,0.57,+0.564895,0.040000,0.001913,0.189927,93,0.049610,93,0.000323,12021974
2025-11-07T13:25:50-03:00,100,2.50,0.025253,0.10,+0.50,+0.511469,0.69,+0.604676,0.040000,0.001913,0.189927,93,4.324001,10000,0.000344,12021974
2025-11-07T13:25:53-03:00,100,2.50,0.025253,0.10,+0.50,+0.511469,0.80,+0.604676,0.030000,0.001913,0.189927,93,3.316337,10000,0.000198,12021974
2025-11-07T13:25:45-03:00,100,5.20,0.052525,0.10,+0.00,-0.000876,0.00,+0.002839,0.010000,0.001887,0.040463,16,0.005954,14,0.000379,12021974
2025-11-07T13:25:45-03:00,100,5.20,0.052525,0.10,+0.00,-0.000876,0.11,+0.116385,0.030000,0.001887,0.040463,16,0.010213,22,0.000428,12021974
2025-11-07T13:25:45-03:00,100,5.20,0.052525,0.10,+0.00,-0.000876,0.23,+0.229931,0.020000,0.001887,0.040463,16,0.010887,22,0.000472,12021974
2025-11-07T13:25:45-03:00,100,5.20,0.052525,0.10,+0.00,-0.000876,0.34,+0.343477,0.020000,0.001887,0.040463,16,0.029033,63,0.000438,12021974
2025-11-07T13:25:45-03:00,100,5.20,0.052525,0.10,+0.00,-0.000876,0.46,+0.457023,0.040000,0.001887,0.040463,16,0.048504,104,0.001763,12021974
2025-11-07T13:25:45-03:00,100,5.20,0.052525,0.10,+0.00,-0.000876,0.57,+0.570569,0.030000,0.001887,0.040463,16,0.303358,676,0.000355,12021974
2025-11-07T13:25:50-03:00,100,5.20,0.052525,0.10,+0.00,-0.000876,0.69,+0.570569,0.020000,0.001887,0.040463,16,4.684957,10000,0.000392,12021974
2025-11-07T13:25:53-03:00,100,5.20,0.052525,0.10,+0.00,-0.000876,0.80,+0.570569,0.030000,0.001887,0.040463,16,3.561636,10000,0.000353,12021974
2025-11-07T13:25:45-03:00,100,5.20,0.052525,0.10,+0.50,+0.485671,0.00,+0.002839,0.000000,0.003321,0.645941,232,0.004307,6,0.000372,12021974
2025-11-07T13:25:45-03:00,100,5.20,0.052525,0.10,+0.50,+0.485671,0.11,+0.116385,0.020000,0.003321,0.645941,232,0.003429,4,0.000964,12021974
2025-11-07T13:25:45-03:00,100,5.20,0.052525,0.10,+0.50,+0.485671,0.23,+0.229931,0.020000,0.003321,0.645941,232,0.020078,49,0.000371,12021974
2025-11-07T13:25:45-03:00,100,5.20,0.052525,0.10,+0.50,+0.485671,0.34,+0.343477,0.000000,0.003321,0.645941,232,0.023729,34,0.000376,12021974
2025-11-07T13:25:45-03:00,100,5.20,0.052525,0.10,+0.50,+0.485671,0.46,+0.457023,0.000000,0.003321,0.645941,232,0.037863,89,0.000409,12021974
2025-11-07T13:25:45-03:00,100,5.20,0.052525,0.10,+0.50,+0.485671,0.57,+0.570569,0.010000,0.003321,0.645941,232,0.155638,310,0.000557,12021974
2025-11-07T13:25:50-03:00,100,5.20,0.052525,0.10,+0.50,+0.485671,0.69,+0.570569,0.010000,0.003321,0.645941,232,4.127404,10000,0.000388,12021974
2025-11-07T13:25:53-03:00,100,5.20,0.052525,0.10,+0.50,+0.485671,0.80,+0.570569,0.010000,0.003321,0.645941,232,3.665934,10000,0.000155,12021974
2025-11-07T13:25:45-03:00,100,2.50,0.025253,0.10,-0.50,-0.490373,0.00,+0.007956,0.030000,0.002090,0.359123,151,0.002490,5,0.000288,12021974
2025-11-07T13:25:45-03:00,100,2.50,0.025253,0.10,-0.50,-0.490373,0.11,+0.107410,0.030000,0.002090,0.359123,151,0.005289,15,0.000284,12021974
2025-11-07T13:25:45-03:00,100,2.50,0.025253,0.10,-0.50,-0.490373,0.23,+0.226754,0.070000,0.002090,0.359123,151,0.004504,12,0.000303,12021974
2025-11-07T13:25:45-03:00,100,2.50,0.025253,0.10,-0.50,-0.490373,0.34,+0.346098,0.080000,0.002090,0.359123,151,0.024771,66,0.000452,12021974
2025-11-07T13:25:45-03:00,100,2.50,0.025253,0.10,-0.50,-0.490373,0.46,+0.465442,0.140000,0.002090,0.359123,151,0.072435,116,0.002539,12021974
2025-11-07T13:25:46-03:00,100,2.50,0.025253,0.10,-0.50,-0.490373,0.57,+0.564895,0.160000,0.002090,0.359123,151,0.106558,192,0.000235,12021974
2025-11-07T13:25:50-03:00,100,2.50,0.025253,0.10,-0.50,-0.490373,0.69,+0.604676,0.210000,0.002090,0.359123,151,4.441690,10000,0.000346,12021974
2025-11-07T13:25:53-03:00,100,2.50,0.025253,0.10,-0.50,-0.490373,0.80,+0.604676,0.210000,0.002090,0.359123,151,3.268463,10000,0.000246,12021974
2025-11-07T13:25:45-03:00,100,2.50,0.025253,0.10,+0.00,+0.005238,0.00,+0.007956,0.070000,0.001954,0.002407,0,0.003572,6,0.000298,12021974
2025-11-07T13:25:45-03:00,100,2.50,0.025253,0.10,+0.00,+0.005238,0.11,+0.107410,0.060000,0.001954,0.002407,0,0.002977,6,0.000298,12021974
2025-11-07T13:25:45-03:00,100,2.50,0.025253,0.10,+0.00,+0.005238,0.23,+0.226754,0.050000,0.001954,0.002407,0,0.004497,10,0.000324,12021974
2025-11-07T13:25:45-03:00,100,2.50,0.025253,0.10,+0.00,+0.005238,0.34,+0.346098,0.040000,0.001954,0.002407,0,0.019556,47,0.000342,12021974
2025-11-07T13:25:45-03:00,100,2.50,0.025253,0.10,+0.00,+0.005238,0.46,+0.465442,0.090000,0.001954,0.002407,0,0.066095,135,0.000288,12021974
2025-11-07T13:25:45-03:00,100,2.50,0.025253,0.10,+0.00,+0.005238,0.57,+0.564895,0.060000,0.001954,0.002407,0,0.125457,188,0.000294,12021974
2025-11-07T13:25:50-03:00,100,2.50,0.025253,0.10,+0.00,+0.005238,0.69,+0.604676,0.110000,0.001954,0.002407,0,4.578605,10000,0.000307,12021974
2025-11-07T13:25:53-03:00,100,2.50,0.025253,0.10,+0.00,+0.005238,0.80,+0.604676,0.090000,0.001954,0.002407,0,3.522596,10000,0.000191,12021974
2025-11-07T13:25:44-03:00,100,5.20,0.052525,0.05,+0.50,+0.485671,0.00,+0.001954,0.000000,0.002077,0.565376,232,0.004272,10,0.000326,12021974
2025-11-07T13:25:44-03:00,100,5.20,0.052525,0.05,+0.50,+0.485671,0.11,+0.119175,0.000000,0.002077,0.565376,232,0.005623,14,0.000324,12021974
